crawl,id,num_companies
iOS,383082,2
iOS,383100,2
iOS,383135,2
iOS,383315,2
iOS,383335,2
iOS,383535,12
iOS,383640,3
iOS,383722,3
iOS,383728,4
iOS,383964,2
iOS,383967,2
iOS,384056,1
iOS,384122,2
iOS,384132,3
iOS,384162,3
iOS,384221,2
iOS,384349,2
iOS,384382,2
iOS,384387,3
iOS,384417,2
iOS,384521,6
iOS,384564,3
iOS,384618,3
iOS,384654,1
iOS,384689,1
iOS,384725,2
iOS,384775,2
iOS,384783,2
iOS,384908,2
iOS,384987,2
iOS,385090,1
iOS,385143,2
iOS,385162,3
iOS,385203,2
iOS,385260,4
iOS,385329,3
iOS,385387,3
iOS,385462,3
iOS,385477,2
iOS,385639,2
iOS,385647,3
iOS,385676,3
iOS,385769,5
iOS,385803,3
iOS,385832,6
iOS,385886,2
iOS,385950,3
iOS,385959,2
iOS,385971,2
iOS,386018,5
iOS,386292,5
iOS,386420,4
iOS,386422,4
iOS,386471,4
iOS,386620,2
iOS,386696,3
iOS,386830,2
iOS,386849,2
iOS,387157,1
iOS,387192,2
iOS,387263,1
iOS,387309,3
iOS,387322,3
iOS,387362,2
iOS,387376,2
iOS,387454,3
iOS,387607,2
iOS,387705,2
iOS,387727,4
iOS,387730,1
iOS,387869,3
iOS,387959,1
iOS,387964,2
iOS,388120,2
iOS,388170,2
iOS,388293,4
iOS,388347,2
iOS,388379,2
iOS,388605,2
iOS,388616,5
iOS,388660,1
iOS,388712,2
iOS,388757,2
iOS,388806,3
iOS,389037,1
iOS,389080,6
iOS,389084,3
iOS,389178,3
iOS,389206,8
iOS,389351,3
iOS,389480,2
iOS,389633,3
iOS,389807,2
iOS,389857,2
iOS,389865,1
iOS,389902,4
iOS,389918,4
iOS,390013,1
iOS,390118,1
iOS,390329,2
iOS,390573,1
iOS,390592,2
iOS,390635,3
iOS,390659,1
iOS,390676,4
iOS,390776,1
iOS,390942,3
iOS,390947,2
iOS,390949,2
iOS,391006,3
iOS,391046,3
iOS,391055,2
iOS,391144,3
iOS,391303,3
iOS,391360,2
iOS,391440,2
iOS,391443,3
iOS,391503,5
iOS,391626,3
iOS,392012,4
iOS,392044,1
iOS,392092,2
iOS,392140,3
iOS,392159,1
iOS,392237,2
iOS,392290,2
iOS,392324,2
iOS,392409,2
iOS,392433,2
iOS,392490,2
iOS,392516,1
iOS,392542,1
iOS,392826,5
iOS,392830,3
iOS,392907,1
iOS,392952,3
iOS,392963,2
iOS,393014,2
iOS,393110,3
iOS,393145,3
iOS,393156,1
iOS,393178,3
iOS,393310,1
iOS,393313,2
iOS,393327,2
iOS,393331,10
iOS,393675,2
iOS,393733,6
iOS,393783,4
iOS,393865,3
iOS,393939,2
iOS,393948,2
iOS,394163,2
iOS,394170,4
iOS,394417,5
iOS,394485,3
iOS,394647,7
iOS,394656,5
iOS,394670,5
iOS,394693,4
iOS,394743,3
iOS,394755,1
iOS,394918,3
iOS,395035,1
iOS,395057,3
iOS,395204,2
iOS,395269,3
iOS,395317,5
iOS,395334,5
iOS,395447,2
iOS,395483,2
iOS,395592,3
iOS,395602,5
iOS,395798,2
iOS,395929,3
iOS,396154,3
iOS,396161,5
iOS,396280,2
iOS,396287,11
iOS,396373,3
iOS,396697,2
iOS,396706,3
iOS,396815,5
iOS,397054,1
iOS,397058,1
iOS,397133,2
iOS,397247,3
iOS,397264,2
iOS,397276,10
iOS,397374,3
iOS,397516,1
iOS,397537,4
iOS,397540,3
iOS,397562,2
iOS,397700,6
iOS,397702,5
iOS,397765,5
iOS,397803,3
iOS,397888,3
iOS,397899,5
iOS,397947,3
iOS,397966,4
iOS,398014,4
iOS,398026,4
iOS,398091,3
iOS,398129,1
iOS,398143,3
iOS,398238,2
iOS,398468,1
iOS,398608,1
iOS,398662,5
iOS,398680,4
iOS,398687,2
iOS,398691,5
iOS,398954,3
iOS,398966,3
iOS,398970,5
iOS,399012,6
iOS,399047,3
iOS,399082,2
iOS,399141,1
iOS,399209,2
iOS,399223,1
iOS,399253,1
iOS,399455,6
iOS,399763,1
iOS,399784,7
iOS,399815,3
iOS,399824,1
iOS,399842,2
iOS,399985,2
iOS,400117,2
iOS,400170,2
iOS,400310,3
iOS,400368,2
iOS,400392,2
iOS,400543,1
iOS,400675,2
iOS,400789,2
iOS,400837,3
iOS,400990,1
iOS,401354,3
iOS,401360,5
iOS,401385,2
iOS,401471,1
iOS,401598,2
iOS,401665,11
iOS,401697,10
iOS,401720,10
iOS,401784,1
iOS,401791,2
iOS,401817,1
iOS,401921,5
iOS,401960,1
iOS,402064,2
iOS,402093,1
iOS,402307,1
iOS,402323,3
iOS,402334,1
iOS,402362,1
iOS,402380,2
iOS,402404,2
iOS,402443,8
iOS,402454,2
iOS,402460,2
iOS,402531,3
iOS,402536,4
iOS,402662,2
iOS,402736,1
iOS,402779,2
iOS,402889,2
iOS,402918,2
iOS,402944,1
iOS,402961,2
iOS,403020,10
iOS,403128,1
iOS,403185,2
iOS,403188,9
iOS,403281,4
iOS,403358,2
iOS,403415,5
iOS,403453,4
iOS,403483,3
iOS,403512,2
iOS,403530,4
iOS,403596,5
iOS,403697,3
iOS,403779,3
iOS,403839,1
iOS,403961,4
iOS,404006,3
iOS,404053,3
iOS,404061,3
iOS,404062,2
iOS,404078,2
iOS,404098,3
iOS,404275,2
iOS,404424,10
iOS,404475,5
iOS,404607,2
iOS,404664,1
iOS,404752,4
iOS,404772,3
iOS,404781,3
iOS,404819,4
iOS,404903,2
iOS,405016,3
iOS,405058,1
iOS,405077,2
iOS,405196,2
iOS,405340,10
iOS,405351,5
iOS,405451,2
iOS,405592,2
iOS,405676,4
iOS,405719,3
iOS,405775,2
iOS,405840,1
iOS,405862,1
iOS,406055,6
iOS,406129,1
iOS,406221,1
iOS,406257,3
iOS,406343,1
iOS,406456,3
iOS,406492,3
iOS,406496,3
iOS,406781,2
iOS,406821,2
iOS,407047,2
iOS,407062,2
iOS,407179,5
iOS,407215,3
iOS,407286,6
iOS,407376,1
iOS,407579,3
iOS,407715,2
iOS,407801,2
iOS,407811,2
iOS,407865,3
iOS,407906,4
iOS,407920,7
iOS,407981,1
iOS,407998,1
iOS,408046,2
iOS,408095,2
iOS,408101,4
iOS,408180,2
iOS,408303,2
iOS,408322,4
iOS,408364,2
iOS,408387,2
iOS,408431,2
iOS,408567,3
iOS,408680,2
iOS,408875,1
iOS,409008,1
iOS,409018,16
iOS,409057,2
iOS,409150,2
iOS,409195,1
iOS,409303,2
iOS,409320,4
iOS,409372,5
iOS,409376,2
iOS,409562,1
iOS,409574,5
iOS,409651,2
iOS,410020,2
iOS,410268,1
iOS,410282,2
iOS,410340,2
iOS,410378,2
iOS,410402,4
iOS,410451,4
iOS,410463,4
iOS,410516,2
iOS,410530,2
iOS,410583,2
iOS,410613,2
iOS,410653,2
iOS,410662,2
iOS,410826,6
iOS,410919,2
iOS,410937,9
iOS,410984,3
iOS,411045,2
iOS,411160,2
iOS,411399,1
iOS,411466,5
iOS,411530,2
iOS,411665,2
iOS,411691,1
iOS,411747,4
iOS,411852,2
iOS,411859,3
iOS,411861,10
iOS,412036,4
iOS,412229,3
iOS,412272,2
iOS,412304,4
iOS,412436,3
iOS,412564,2
iOS,412595,3
iOS,412672,2
iOS,412693,2
iOS,412724,1
iOS,412907,2
iOS,412915,3
iOS,413055,2
iOS,413279,2
iOS,413282,3
iOS,413302,15
iOS,413357,8
iOS,413457,3
iOS,413527,1
iOS,413613,2
iOS,413664,4
iOS,413668,2
iOS,413670,2
iOS,413674,2
iOS,413736,2
iOS,413778,3
iOS,413884,1
iOS,413992,3
iOS,414032,1
iOS,414058,2
iOS,414091,5
iOS,414252,3
iOS,414546,4
iOS,414609,2
iOS,414648,1
iOS,414663,2
iOS,414688,4
iOS,414750,2
iOS,414831,3
iOS,414837,3
iOS,414864,3
iOS,414866,3
iOS,414947,3
iOS,414961,3
iOS,414974,3
iOS,415030,6
iOS,415032,3
iOS,415093,2
iOS,415168,6
iOS,415240,2
iOS,415283,2
iOS,415309,1
iOS,415326,2
iOS,415445,2
iOS,415460,2
iOS,415566,5
iOS,415678,3
iOS,415700,4
iOS,415880,4
iOS,415997,3
iOS,416037,5
iOS,416220,2
iOS,416616,2
iOS,416634,2
iOS,416636,2
iOS,416690,5
iOS,416873,2
iOS,416902,10
iOS,416964,1
iOS,416974,3
iOS,417024,1
iOS,417187,3
iOS,417216,2
iOS,417275,3
iOS,417331,1
iOS,417384,6
iOS,417424,6
iOS,417438,6
iOS,417459,6
iOS,417600,1
iOS,417629,3
iOS,417667,5
iOS,417688,1
iOS,417808,1
iOS,417842,2
iOS,417880,2
iOS,417984,6
iOS,418036,2
iOS,418064,1
iOS,418128,2
iOS,418145,2
iOS,418381,2
iOS,418407,4
iOS,418456,1
iOS,418486,2
iOS,418789,2
iOS,418806,6
iOS,418943,2
iOS,418946,1
iOS,419091,3
iOS,419156,3
iOS,419288,3
iOS,419350,2
iOS,419351,6
iOS,419402,2
iOS,419414,5
iOS,419429,2
iOS,419457,1
iOS,419493,5
iOS,419500,5
iOS,419632,2
iOS,419671,2
iOS,419847,2
iOS,419981,3
iOS,420096,2
iOS,420249,2
iOS,420290,5
iOS,420373,3
iOS,420379,3
iOS,420683,1
iOS,420732,3
iOS,420843,2
iOS,420981,4
iOS,421014,2
iOS,421067,3
iOS,421076,5
iOS,421154,2
iOS,421246,6
iOS,421433,1
iOS,421438,2
iOS,421455,1
iOS,421498,2
iOS,421506,2
iOS,421549,2
iOS,421573,1
iOS,421578,10
iOS,421580,3
iOS,421613,3
iOS,421657,3
iOS,421700,2
iOS,421836,5
iOS,421900,1
iOS,422143,2
iOS,422288,2
iOS,422320,2
iOS,422448,2
iOS,422477,3
iOS,422580,2
iOS,422634,2
iOS,422635,2
iOS,422803,9
iOS,423002,3
iOS,423113,2
iOS,423164,2
iOS,423374,2
iOS,423408,6
iOS,423468,4
iOS,423483,3
iOS,423486,11
iOS,423519,3
iOS,423555,2
iOS,423568,2
iOS,423615,5
iOS,423644,2
iOS,423792,2
iOS,423822,3
iOS,423950,2
iOS,424050,3
iOS,424136,2
iOS,424305,3
iOS,424401,2
iOS,424460,1
iOS,424489,4
iOS,424728,6
iOS,424857,7
iOS,424861,6
iOS,424908,6
iOS,424931,6
iOS,425121,3
iOS,425205,3
iOS,425206,2
iOS,425222,3
iOS,425299,2
iOS,425362,5
iOS,425403,1
iOS,425450,2
iOS,425531,4
iOS,425592,3
iOS,425743,1
iOS,425768,2
iOS,425955,1
iOS,426076,2
iOS,426121,4
iOS,426162,3
iOS,426187,5
iOS,426230,3
iOS,426309,13
iOS,426325,6
iOS,426805,3
iOS,426831,3
iOS,426907,1
iOS,426933,3
iOS,426944,3
iOS,427040,4
iOS,427143,2
iOS,427179,3
iOS,427185,6
iOS,427231,4
iOS,427243,3
iOS,427264,2
iOS,427377,2
iOS,427379,2
iOS,427403,1
iOS,427417,3
iOS,427793,1
iOS,427835,5
iOS,427941,4
iOS,427946,2
iOS,427999,2
iOS,428120,3
iOS,428230,3
iOS,428330,3
iOS,428404,3
iOS,428511,4
iOS,428630,4
iOS,428670,4
iOS,428680,2
iOS,428780,2
iOS,428793,4
iOS,429116,1
iOS,429174,3
iOS,429200,3
iOS,429235,3
iOS,429280,4
iOS,429364,3
iOS,429470,3
iOS,429534,1
iOS,429563,2
iOS,429564,3
iOS,429684,2
iOS,429703,2
iOS,429966,3
iOS,430073,2
iOS,430119,1
iOS,430184,6
iOS,430537,2
iOS,430593,1
iOS,430599,5
iOS,430634,16
iOS,430694,2
iOS,430719,4
iOS,430724,2
iOS,430761,3
iOS,430776,4
iOS,430809,4
iOS,430858,3
iOS,430930,4
iOS,430982,3
iOS,431076,4
iOS,431084,4
iOS,431092,1
iOS,431109,3
iOS,431114,1
iOS,431121,1
iOS,431152,2
iOS,431156,1
iOS,431256,1
iOS,431274,1
iOS,431307,3
iOS,431420,9
iOS,431507,1
iOS,431544,1
iOS,431617,4
iOS,431618,2
iOS,431705,4
iOS,431713,9
iOS,431740,2
iOS,431798,2
iOS,431911,2
iOS,431913,1
iOS,431988,1
iOS,432066,1
iOS,432249,1
iOS,432274,7
iOS,432297,2
iOS,432521,1
iOS,432750,2
iOS,432773,2
iOS,432820,2
iOS,433024,1
iOS,433107,3
iOS,433183,2
iOS,433213,3
iOS,433216,2
iOS,433244,2
iOS,433323,3
iOS,433335,1
iOS,433356,2
iOS,433361,3
iOS,433416,5
iOS,433518,3
iOS,433526,2
iOS,433807,2
iOS,433813,2
iOS,433878,1
iOS,433893,1
iOS,434081,3
iOS,434090,2
iOS,434188,1
iOS,434195,2
iOS,434266,1
iOS,434313,4
iOS,434363,5
iOS,434527,1
iOS,434565,4
iOS,434655,2
iOS,434660,1
iOS,434783,3
iOS,434998,3
iOS,435383,2
iOS,435397,2
iOS,435510,3
iOS,435616,4
iOS,435629,3
iOS,436044,2
iOS,436111,2
iOS,436187,1
iOS,436329,2
iOS,436357,3
iOS,436628,2
iOS,436664,5
iOS,436753,3
iOS,436760,3
iOS,436777,1
iOS,436975,2
iOS,437091,2
iOS,437153,3
iOS,437331,2
iOS,437390,1
iOS,437428,4
iOS,437431,3
iOS,437546,2
iOS,437556,1
iOS,437569,2
iOS,437584,3
iOS,437735,2
iOS,438001,1
iOS,438039,2
iOS,438278,2
iOS,438365,2
iOS,438573,2
iOS,438662,1
iOS,438713,6
iOS,438757,3
iOS,438853,2
iOS,438871,2
iOS,439032,4
iOS,439047,1
iOS,439150,2
iOS,439201,1
iOS,439280,10
iOS,439421,1
iOS,439452,2
iOS,439503,7
iOS,439780,3
iOS,439912,3
iOS,439925,4
iOS,439948,2
iOS,439962,4
iOS,439980,5
iOS,440224,4
iOS,440327,2
iOS,440328,2
iOS,440379,3
iOS,440383,2
iOS,440441,2
iOS,440455,4
iOS,440641,5
iOS,440672,4
iOS,440750,2
iOS,440810,5
iOS,441003,1
iOS,441068,3
iOS,441100,2
iOS,441309,4
iOS,441334,9
iOS,441400,1
iOS,441432,3
iOS,441796,2
iOS,441958,2
iOS,442053,3
iOS,442139,1
iOS,442217,2
iOS,442246,1
iOS,442252,5
iOS,442320,1
iOS,442322,2
iOS,442337,3
iOS,442463,3
iOS,442491,2
iOS,442549,4
iOS,442897,3
iOS,442899,4
iOS,443074,2
iOS,443322,1
iOS,443327,2
iOS,443518,1
iOS,443672,2
iOS,443734,5
iOS,443776,1
iOS,443838,1
iOS,443882,2
iOS,443936,3
iOS,443950,3
iOS,443954,3
iOS,444101,2
iOS,444252,5
iOS,444320,3
iOS,444466,2
iOS,444470,2
iOS,444554,2
iOS,444574,1
iOS,444660,3
iOS,444713,4
iOS,444834,3
iOS,444966,3
iOS,444985,4
iOS,444989,1
iOS,445047,6
iOS,445094,3
iOS,445135,6
iOS,445204,5
iOS,445299,5
iOS,445380,4
iOS,445478,3
iOS,445534,2
iOS,445599,4
iOS,445860,4
iOS,445991,2
iOS,446049,1
iOS,446192,5
iOS,446229,2
iOS,446477,1
iOS,446501,1
iOS,446525,6
iOS,446851,3
iOS,447071,3
iOS,447132,5
iOS,447264,2
iOS,447344,2
iOS,447409,2
iOS,447441,2
iOS,447471,6
iOS,447483,3
iOS,447505,1
iOS,447562,4
iOS,447628,2
iOS,447704,3
iOS,447800,1
iOS,447813,2
iOS,447866,3
iOS,448105,1
iOS,448306,5
iOS,448447,2
iOS,448510,3
iOS,448541,3
iOS,448559,2
iOS,448628,2
iOS,448641,5
iOS,448797,2
iOS,448891,1
iOS,449028,3
iOS,449029,1
iOS,449105,2
iOS,449193,5
iOS,449227,2
iOS,449297,1
iOS,449310,2
iOS,449350,2
iOS,449374,2
iOS,449427,7
iOS,449620,2
iOS,449648,2
iOS,449679,2
iOS,449724,3
iOS,449828,3
iOS,449906,2
iOS,449912,11
iOS,449945,3
iOS,450034,2
iOS,450070,7
iOS,450157,1
iOS,450173,5
iOS,450256,3
iOS,450279,3
iOS,450351,4
iOS,450456,2
iOS,450523,3
iOS,450581,6
iOS,450620,1
iOS,450707,3
iOS,450846,1
iOS,450861,1
iOS,450892,4
iOS,451081,4
iOS,451085,2
iOS,451101,2
iOS,451113,11
iOS,451165,1
iOS,451240,1
iOS,451416,1
iOS,451573,1
iOS,451611,2
iOS,451620,1
iOS,451634,1
iOS,451863,2
iOS,451943,6
iOS,452032,2
iOS,452100,1
iOS,452214,2
iOS,452231,1
iOS,452264,2
iOS,452276,6
iOS,452284,3
iOS,452338,3
iOS,452364,2
iOS,452473,4
iOS,452542,4
iOS,452573,4
iOS,452622,4
iOS,452667,2
iOS,452668,2
iOS,452747,3
iOS,452752,2
iOS,452884,13
iOS,452889,2
iOS,452963,2
iOS,453016,2
iOS,453032,3
iOS,453093,2
iOS,453113,2
iOS,453254,1
iOS,453324,1
iOS,453650,2
iOS,453683,1
iOS,453706,2
iOS,453708,3
iOS,454049,2
iOS,454251,3
iOS,454352,8
iOS,454539,3
iOS,454701,5
iOS,454762,2
iOS,454804,1
iOS,454979,2
iOS,455004,2
iOS,455049,1
iOS,455093,1
iOS,455122,3
iOS,455137,2
iOS,455141,5
iOS,455239,2
iOS,455292,4
iOS,455298,4
iOS,455351,3
iOS,455376,2
iOS,455475,1
iOS,455503,11
iOS,455761,6
iOS,455807,3
iOS,455842,4
iOS,455873,2
iOS,455874,2
iOS,455908,2
iOS,455935,3
iOS,455938,1
iOS,456041,4
iOS,456062,7
iOS,456137,2
iOS,456201,1
iOS,456279,1
iOS,456335,3
iOS,456384,2
iOS,456543,2
iOS,456619,6
iOS,456755,1
iOS,456806,4
iOS,456834,2
iOS,456973,2
iOS,456997,1
iOS,457010,4
iOS,457123,2
iOS,457132,2
iOS,457208,1
iOS,457253,4
iOS,457364,3
iOS,457384,2
iOS,457411,2
iOS,457492,9
iOS,457529,3
iOS,457540,1
iOS,457546,2
iOS,457650,3
iOS,457771,1
iOS,457830,2
iOS,457838,3
iOS,457973,1
iOS,458050,1
iOS,458300,4
iOS,458380,1
iOS,458475,1
iOS,458542,6
iOS,458545,2
iOS,458559,2
iOS,458624,4
iOS,458682,1
iOS,458886,1
iOS,458932,6
iOS,458975,1
iOS,459015,3
iOS,459039,2
iOS,459102,1
iOS,459136,2
iOS,459172,2
iOS,459187,2
iOS,459237,1
iOS,459241,1
iOS,459285,2
iOS,459603,4
iOS,459632,1
iOS,459704,1
iOS,459930,2
iOS,459941,2
iOS,459990,1
iOS,460013,1
iOS,460090,5
iOS,460144,1
iOS,460145,2
iOS,460154,2
iOS,460208,3
iOS,460283,2
iOS,460330,2
iOS,460473,2
iOS,460598,2
iOS,460862,1
iOS,460898,1
iOS,460941,1
iOS,460948,2
iOS,460993,2
iOS,460995,3
iOS,461199,2
iOS,461282,2
iOS,461290,6
iOS,461334,5
iOS,461343,2
iOS,461368,2
iOS,461408,2
iOS,461435,3
iOS,461446,1
iOS,461540,4
iOS,461589,2
iOS,461601,3
iOS,461607,2
iOS,461672,3
iOS,461673,3
iOS,461711,2
iOS,461735,2
iOS,461795,3
iOS,461932,7
iOS,462010,2
iOS,462126,2
iOS,462190,2
iOS,462221,1
iOS,462231,3
iOS,462236,2
iOS,462268,5
iOS,462325,2
iOS,462349,1
iOS,462393,2
iOS,462406,1
iOS,462416,3
iOS,462486,2
iOS,462487,2
iOS,462498,2
iOS,462587,16
iOS,462588,5
iOS,462688,4
iOS,462711,2
iOS,462820,1
iOS,462863,2
iOS,462882,1
iOS,462883,1
iOS,462923,1
iOS,462982,4
iOS,463138,3
iOS,463159,4
iOS,463434,2
iOS,463475,3
iOS,463477,1
iOS,463478,2
iOS,463575,1
iOS,463612,4
iOS,463669,1
iOS,463670,1
iOS,463781,2
iOS,463967,5
iOS,464122,8
iOS,464260,3
iOS,464295,4
iOS,464618,2
iOS,464679,3
iOS,464685,2
iOS,464832,3
iOS,464951,2
iOS,464994,4
iOS,465043,4
iOS,465091,5
iOS,465153,3
iOS,465223,1
iOS,465227,1
iOS,465231,1
iOS,465237,1
iOS,465306,2
iOS,465407,2
iOS,465425,3
iOS,465579,4
iOS,465622,2
iOS,465650,3
iOS,465739,2
iOS,465780,3
iOS,465939,3
iOS,466000,2
iOS,466015,3
iOS,466092,2
iOS,466118,1
iOS,466277,1
iOS,466321,2
iOS,466370,3
iOS,466394,1
iOS,466469,1
iOS,466501,1
iOS,466570,1
iOS,466734,3
iOS,466750,12
iOS,467089,3
iOS,467223,7
iOS,467284,2
iOS,467318,2
iOS,467601,1
iOS,467602,2
iOS,467621,1
iOS,467766,7
iOS,467923,4
iOS,467960,1
iOS,468026,3
iOS,468077,1
iOS,468138,4
iOS,468140,9
iOS,468141,2
iOS,468143,2
iOS,468152,3
iOS,468218,1
iOS,468391,1
iOS,468468,3
iOS,468622,2
iOS,468641,1
iOS,468914,1
iOS,468928,5
iOS,469073,3
iOS,469095,5
iOS,469147,3
iOS,469160,2
iOS,469202,3
iOS,469226,6
iOS,469288,1
iOS,469354,4
iOS,469377,4
iOS,469379,3
iOS,469408,6
iOS,469585,1
iOS,469609,7
iOS,469713,4
iOS,469768,4
iOS,469780,2
iOS,469854,2
iOS,469894,2
iOS,469940,3
iOS,470013,2
iOS,470254,4
iOS,470285,2
iOS,470297,8
iOS,470396,5
iOS,470407,3
iOS,470409,2
iOS,470457,4
iOS,470554,2
iOS,470601,3
iOS,470602,3
iOS,470696,1
iOS,470910,3
iOS,470971,2
iOS,470986,2
iOS,471073,1
iOS,471154,1
iOS,471219,4
iOS,471284,1
iOS,471341,1
iOS,471364,2
iOS,471446,4
iOS,471812,2
iOS,471822,2
iOS,471833,1
iOS,471969,3
iOS,472230,2
iOS,472251,2
iOS,472283,3
iOS,472456,2
iOS,472664,4
iOS,472778,1
iOS,472820,2
iOS,472839,1
iOS,472855,2
iOS,472891,3
iOS,472992,2
iOS,473007,1
iOS,473012,5
iOS,473034,3
iOS,473050,3
iOS,473162,1
iOS,473195,2
iOS,473220,2
iOS,473451,3
iOS,473507,2
iOS,473795,2
iOS,473951,2
iOS,474062,5
iOS,474082,4
iOS,474148,2
iOS,474441,3
iOS,474477,1
iOS,474630,1
iOS,474640,3
iOS,474669,2
iOS,474859,2
iOS,475064,2
iOS,475129,1
iOS,475180,5
iOS,475256,2
iOS,475327,2
iOS,475585,2
iOS,475621,2
iOS,475668,2
iOS,475914,2
iOS,475957,2
iOS,475982,3
iOS,475993,4
iOS,476122,2
iOS,476264,3
iOS,476431,3
iOS,476433,3
iOS,476500,1
iOS,476528,3
iOS,476532,2
iOS,476536,2
iOS,476616,1
iOS,476687,1
iOS,476759,1
iOS,476763,4
iOS,476789,2
iOS,476808,3
iOS,476916,3
iOS,476984,4
iOS,477071,1
iOS,477119,1
iOS,477231,1
iOS,477335,2
iOS,477415,2
iOS,477430,3
iOS,477432,2
iOS,477477,1
iOS,477693,1
iOS,477737,2
iOS,477804,3
iOS,477821,5
iOS,477831,1
iOS,477864,3
iOS,477957,4
iOS,477971,1
iOS,477995,3
iOS,478070,3
iOS,478105,1
iOS,478110,2
iOS,478126,7
iOS,478212,4
iOS,478271,4
iOS,478308,3
iOS,478336,4
iOS,478505,4
iOS,478684,1
iOS,478712,2
iOS,478722,6
iOS,478783,4
iOS,478837,1
iOS,478850,2
iOS,478872,3
iOS,478898,1
iOS,478998,2
iOS,479090,3
iOS,479175,2
iOS,479251,3
iOS,479297,2
iOS,479298,2
iOS,479318,2
iOS,479357,1
iOS,479510,1
iOS,479754,2
iOS,479843,1
iOS,479877,3
iOS,479893,1
iOS,479949,1
iOS,479981,2
iOS,480018,5
iOS,480306,3
iOS,480440,2
iOS,480490,3
iOS,480534,2
iOS,480540,1
iOS,480543,2
iOS,480634,3
iOS,480692,6
iOS,480742,1
iOS,480748,1
iOS,480779,1
iOS,480782,5
iOS,480839,2
iOS,480976,2
iOS,481128,4
iOS,481205,3
iOS,481254,2
iOS,481260,5
iOS,481271,2
iOS,481408,3
iOS,481525,4
iOS,481678,2
iOS,481717,3
iOS,481772,2
iOS,481804,4
iOS,481839,1
iOS,481841,2
iOS,481962,1
iOS,481981,1
iOS,482046,1
iOS,482177,3
iOS,482224,1
iOS,482228,1
iOS,482275,2
iOS,482332,3
iOS,482335,3
iOS,482344,3
iOS,482496,3
iOS,482780,1
iOS,482832,8
iOS,483018,4
iOS,483020,2
iOS,483074,4
iOS,483109,1
iOS,483290,7
iOS,483481,2
iOS,483543,2
iOS,483546,2
iOS,483768,3
iOS,483940,5
iOS,484019,2
iOS,484033,6
iOS,484093,2
iOS,484197,1
iOS,484597,2
iOS,484657,3
iOS,484691,3
iOS,484744,1
iOS,484776,1
iOS,484867,2
iOS,484941,2
iOS,484951,2
iOS,485103,1
iOS,485239,2
iOS,485391,1
iOS,485397,2
iOS,485455,2
iOS,485476,1
iOS,485581,2
iOS,485623,2
iOS,485688,3
iOS,485794,3
iOS,485823,1
iOS,485858,3
iOS,485922,4
iOS,485936,2
iOS,485940,2
iOS,485948,5
iOS,485958,2
iOS,486042,2
iOS,486099,1
iOS,486206,2
iOS,486211,1
iOS,486250,4
iOS,486293,4
iOS,486360,3
iOS,486361,7
iOS,486434,2
iOS,486477,3
iOS,486503,3
iOS,486611,1
iOS,486689,1
iOS,486743,5
iOS,486789,3
iOS,486834,3
iOS,486902,1
iOS,486949,1
iOS,487050,1
iOS,487130,2
iOS,487232,1
iOS,487260,1
iOS,487372,2
iOS,487422,2
iOS,487550,5
iOS,487811,2
iOS,487842,1
iOS,487920,3
iOS,488208,2
iOS,488235,3
iOS,488248,2
iOS,488288,2
iOS,488301,3
iOS,488583,3
iOS,488807,3
iOS,488894,3
iOS,488901,2
iOS,488971,3
iOS,489024,1
iOS,489136,2
iOS,489142,5
iOS,489151,2
iOS,489156,5
iOS,489177,2
iOS,489300,2
iOS,489339,3
iOS,489514,2
iOS,489533,2
iOS,489880,2
iOS,489891,5
iOS,489923,5
iOS,489998,3
iOS,490032,1
iOS,490112,5
iOS,490350,3
iOS,490575,2
iOS,490626,3
iOS,490772,1
iOS,490814,2
iOS,490907,3
iOS,490914,4
iOS,490999,2
iOS,491003,2
iOS,491046,2
iOS,491065,2
iOS,491081,2
iOS,491099,3
iOS,491103,2
iOS,491159,6
iOS,491198,5
iOS,491811,2
iOS,491915,3
iOS,492071,3
iOS,492074,2
iOS,492112,2
iOS,492127,1
iOS,492413,1
iOS,492603,5
iOS,492608,4
iOS,492740,4
iOS,492815,2
iOS,492898,1
iOS,492924,3
iOS,492945,2
iOS,492961,1
iOS,493043,2
iOS,493064,2
iOS,493067,3
iOS,493088,3
iOS,493173,3
iOS,493203,4
iOS,493209,5
iOS,493216,1
iOS,493312,1
iOS,493418,2
iOS,493507,6
iOS,493590,3
iOS,493601,3
iOS,493737,2
iOS,493820,4
iOS,493866,1
iOS,493880,2
iOS,493894,2
iOS,493907,2
iOS,493937,1
iOS,493954,3
iOS,493958,2
iOS,494137,1
iOS,494351,6
iOS,494424,1
iOS,494460,1
iOS,494490,2
iOS,494731,2
iOS,494801,2
iOS,494912,3
iOS,494936,1
iOS,495043,2
iOS,495098,4
iOS,495112,2
iOS,495116,2
iOS,495166,2
iOS,495198,2
iOS,495269,1
iOS,495288,2
iOS,495421,2
iOS,495423,2
iOS,495462,2
iOS,495465,2
iOS,495592,3
iOS,495718,9
iOS,495731,7
iOS,495768,1
iOS,495847,1
iOS,495881,2
iOS,496033,1
iOS,496139,2
iOS,496146,1
iOS,496275,2
iOS,496592,3
iOS,496699,3
iOS,496797,10
iOS,496801,10
iOS,497174,1
iOS,497235,1
iOS,497330,2
iOS,497406,2
iOS,497520,1
iOS,497611,3
iOS,497613,4
iOS,497681,4
iOS,497766,1
iOS,497838,6
iOS,497866,2
iOS,497903,2
iOS,497969,5
iOS,497975,2
